Metropolitana,13,Las Condes,13114,330759.0,0,1.0,1.0,18.0,58.0,128.0,71.0,44.0,37.0,31.0,74.0,248.0,521.0,716.0,781.0,700.0,594.0,519.0,400.0,323.0,239.0,149.0,135.0,129.0,115.0,92.0,98.0,96.0,84.0,93.0,115.0,96.0,130.0,132.0,121.0,115.0,109.0,76.0,96.0,71.0,107.0,114.0,117.0,141.0,171.0,199.0,216.0,277.0,274.0,248.0,187.0,148.0,94.0,0.0
Metropolitana,13,Lo Barnechea,13115,124076.0,0,0.0,0.0,2.0,15.0,54.0,30.0,20.0,37.0,39.0,66.0,152.0,281.0,403.0,427.0,421.0,431.0,322.0,185.0,134.0,110.0,57.0,64.0,56.0,57.0,50.0,62.0,69.0,66.0,58.0,32.0,22.0,40.0,44.0,61.0,36.0,41.0,45.0,55.0,28.0,43.0,37.0,36.0,85.0,72.0,79.0,75.0,160.0,96.0,60.0,69.0,63.0,46.0,0.0
Metropolitana,13,Lo Espejo,13116,103865.0,0,0.0,1.0,0.0,1.0,5.0,10.0,23.0,30.0,21.0,79.0,186.0,372.0,454.0,402.0,525.0,548.0,406.0,371.0,259.0,187.0,144.0,131.0,108.0,75.0,74.0,55.0,68.0,76.0,70.0,69.0,43.0,45.0,46.0,32.0,46.0,26.0,28.0,32.0,43.0,52.0,44.0,45.0,37.0,53.0,44.0,60.0,80.0,97.0,82.0,95.0,101.0,30.0,0.0
Metropolitana,13,Lo Prado,13117,104403.0,0,0.0,0.0,0.0,3.0,6.0,22.0,14.0,23.0,31.0,106.0,199.0,368.0,493.0,524.0,630.0,527.0,499.0,407.0,249.0,210.0,206.0,160.0,74.0,106.0,108.0,90.0,93.0,127.0,92.0,59.0,36.0,31.0,61.0,39.0,40.0,52.0,44.0,34.0,36.0,29.0,26.0,40.0,39.0,53.0,66.0,103.0,99.0,92.0,116.0,85.0,121.0,70.0,0.0
Metropolitana,13,Macul,13118,134635.0,0,0.0,0.0,2.0,3.0,16.0,23.0,19.0,15.0,23.0,77.0,199.0,446.0,546.0,666.0,580.0,641.0,474.0,385.0,260.0,189.0,156.0,100.0,112.0,86.0,65.0,77.0,54.0,70.0,52.0,55.0,54.0,58.0,54.0,48.0,21.0,44.0,44.0,32.0,47.0,48.0,43.0,71.0,89.0,96.0,89.0,129.0,162.0,131.0,123.0,94.0,81.0,69.0,0.0
Metropolitana,13,Maipu,13119,578605.0,0,0.0,0.0,1.0,13.0,51.0,73.0,89.0,96.0,120.0,154.0,444.0,949.0,1392.0,1636.0,1738.0,1849.0,1633.0,1286.0,990.0,699.0,547.0,373.0,325.0,316.0,300.0,228.0,265.0,232.0,280.0,251.0,264.0,253.0,194.0,213.0,213.0,172.0,128.0,162.0,157.0,164.0,181.0,191.0,256.0,284.0,315.0,393.0,470.0,368.0,384.0,360.0,312.0,176.0,0.0
Metropolitana,13,Maria Pinto,13504,14926.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,17.0,24.0,37.0,37.0,42.0,25.0,28.0,48.0,32.0,29.0,23.0,12.0,8.0,10.0,16.0,10.0,5.0,5.0,2.0,6.0,2.0,2.0,0.0,1.0,0.0,1.0,1.0,5.0,3.0,3.0,11.0,13.0,4.0,9.0,7.0,16.0,15.0,20.0,17.0,19.0,7.0,0.0
Metropolitana,13,Melipilla,13501,141612.0,0,0.0,0.0,1.0,1.0,6.0,5.0,5.0,9.0,23.0,38.0,88.0,106.0,214.0,352.0,490.0,486.0,421.0,461.0,371.0,299.0,219.0,134.0,79.0,69.0,68.0,93.0,59.0,65.0,149.0,89.0,56.0,94.0,48.0,41.0,39.0,31.0,26.0,43.0,29.0,49.0,66.0,61.0,60.0,38.0,57.0,48.0,59.0,60.0,60.0,85.0,125.0,66.0,0.0
Metropolitana,13,Nunoa,13120,250192.0,0,0.0,1.0,1.0,28.0,53.0,43.0,45.0,46.0,66.0,73.0,156.0,379.0,539.0,779.0,676.0,666.0,565.0,391.0,318.0,211.0,189.0,90.0,93.0,112.0,94.0,87.0,80.0,87.0,109.0,91.0,57.0,81.0,62.0,62.0,62.0,55.0,55.0,77.0,44.0,67.0,83.0,103.0,143.0,132.0,140.0,157.0,213.0,202.0,176.0,137.0,128.0,90.0,0.0
Metropolitana,13,Padre Hurtado,13604,74188.0,0,0.0,0.0,1.0,0.0,5.0,10.0,6.0,13.0,9.0,17.0,61.0,109.0,171.0,258.0,235.0,287.0,234.0,190.0,175.0,121.0,106.0,51.0,69.0,40.0,35.0,31.0,32.0,31.0,25.0,30.0,22.0,29.0,36.0,38.0,33.0,40.0,37.0,15.0,10.0,16.0,8.0,21.0,22.0,36.0,42.0,72.0,55.0,66.0,60.0,58.0,51.0,48.0,0.0
Metropolitana,13,Paine,13404,82766.0,0,0.0,0.0,1.0,0.0,3.0,0.0,4.0,6.0,3.0,5.0,31.0,84.0,87.0,146.0,162.0,272.0,237.0,214.0,192.0,187.0,111.0,69.0,51.0,33.0,68.0,47.0,53.0,84.0,94.0,79.0,84.0,62.0,39.0,22.0,35.0,30.0,31.0,18.0,24.0,17.0,26.0,27.0,32.0,51.0,38.0,51.0,48.0,90.0,75.0,37.0,43.0,33.0,0.0
Metropolitana,13,Pedro Aguirre Cerda,13121,107803.0,0,0.0,0.0,0.0,3.0,6.0,16.0,23.0,46.0,33.0,77.0,177.0,381.0,444.0,414.0,511.0,574.0,441.0,355.0,242.0,225.0,154.0,108.0,91.0,85.0,66.0,44.0,45.0,52.0,67.0,35.0,25.0,62.0,25.0,32.0,39.0,27.0,29.0,39.0,42.0,42.0,55.0,31.0,56.0,71.0,58.0,76.0,99.0,81.0,91.0,88.0,74.0,55.0,0.0
Metropolitana,13,Penaflor,13605,101058.0,0,0.0,1.0,1.0,5.0,3.0,9.0,5.0,8.0,15.0,28.0,61.0,117.0,211.0,310.0,324.0,337.0,337.0,323.0,217.0,156.0,211.0,76.0,69.0,62.0,56.0,70.0,76.0,55.0,26.0,37.0,38.0,41.0,38.0,47.0,20.0,21.0,25.0,29.0,18.0,26.0,33.0,20.0,31.0,31.0,26.0,57.0,49.0,77.0,63.0,49.0,47.0,32.0,0.0
Metropolitana,13,Penalolen,13122,266798.0,0,0.0,1.0,3.0,9.0,28.0,37.0,41.0,51.0,73.0,122.0,410.0,996.0,1343.0,1659.0,1604.0,1430.0,1105.0,839.0,584.0,452.0,332.0,206.0,207.0,177.0,130.0,119.0,145.0,127.0,106.0,93.0,62.0,115.0,72.0,76.0,64.0,67.0,54.0,78.0,71.0,75.0,60.0,78.0,113.0,126.0,183.0,216.0,224.0,190.0,195.0,142.0,180.0,79.0,0.0
Metropolitana,13,Pirque,13202,30433.0,0,0.0,0.0,1.0,3.0,1.0,3.0,1.0,5.0,5.0,17.0,39.0,61.0,84.0,160.0,152.0,116.0,117.0,79.0,80.0,74.0,36.0,23.0,16.0,26.0,25.0,18.0,15.0,11.0,23.0,11.0,7.0,7.0,7.0,10.0,6.0,6.0,6.0,9.0,3.0,6.0,4.0,16.0,19.0,39.0,19.0,15.0,18.0,27.0,30.0,44.0,31.0,12.0,0.0
Metropolitana,13,Providencia,13123,157749.0,0,0.0,0.0,3.0,30.0,63.0,25.0,25.0,32.0,40.0,40.0,101.0,294.0,338.0,423.0,442.0,304.0,243.0,206.0,186.0,157.0,122.0,70.0,63.0,66.0,71.0,44.0,45.0,32.0,42.0,33.0,40.0,61.0,45.0,32.0,49.0,43.0,47.0,49.0,40.0,41.0,36.0,78.0,72.0,85.0,99.0,121.0,103.0,98.0,116.0,91.0,83.0,49.0,0.0
Metropolitana,13,Pudahuel,13124,253139.0,0,0.0,1.0,0.0,3.0,20.0,25.0,37.0,44.0,48.0,147.0,363.0,691.0,1034.0,1315.0,1291.0,1311.0,876.0,754.0,516.0,374.0,330.0,268.0,193.0,180.0,147.0,162.0,220.0,165.0,139.0,117.0,89.0,97.0,90.0,89.0,92.0,73.0,61.0,71.0,76.0,94.0,114.0,97.0,151.0,148.0,196.0,252.0,232.0,226.0,217.0,209.0,271.0,124.0,0.0
Metropolitana,13,Puente Alto,13201,645909.0,0,0.0,2.0,4.0,11.0,64.0,107.0,184.0,209.0,338.0,386.0,855.0,1651.0,2263.0,2637.0,2636.0,2840.0,2422.0,1931.0,1490.0,1062.0,733.0,552.0,369.0,468.0,425.0,495.0,375.0,452.0,464.0,362.0,282.0,322.0,297.0,303.0,287.0,239.0,224.0,178.0,227.0,261.0,307.0,335.0,363.0,368.0,486.0,594.0,575.0,615.0,616.0,544.0,523.0,281.0,0.0
Metropolitana,13,Quilicura,13125,254694.0,0,0.0,0.0,3.0,3.0,19.0,27.0,45.0,45.0,142.0,337.0,566.0,840.0,969.0,919.0,1055.0,1100.0,901.0,666.0,410.0,334.0,245.0,184.0,169.0,142.0,135.0,121.0,138.0,126.0,111.0,87.0,75.0,90.0,61.0,66.0,74.0,80.0,47.0,58.0,53.0,43.0,46.0,58.0,74.0,72.0,93.0,124.0,143.0,122.0,162.0,134.0,137.0,80.0,0.0
Metropolitana,13,Quinta Normal,13126,136368.0,0,0.0,1.0,2.0,6.0,14.0,27.0,40.0,50.0,51.0,101.0,274.0,466.0,590.0,722.0,781.0,678.0,556.0,425.0,338.0,256.0,237.0,116.0,129.0,159.0,140.0,111.0,98.0,101.0,102.0,58.0,35.0,43.0,56.0,42.0,56.0,38.0,57.0,40.0,54.0,52.0,52.0,57.0,65.0,73.0,85.0,165.0,151.0,143.0,151.0,133.0,98.0,67.0,0.0
Metropolitana,13,Recoleta,13127,190075.0,0,0.0,0.0,0.0,6.0,14.0,16.0,38.0,45.0,114.0,289.0,741.0,1204.0,1156.0,1011.0,882.0,793.0,589.0,517.0,313.0,252.0,180.0,98.0,122.0,95.0,123.0,96.0,106.0,90.0,105.0,64.0,60.0,54.0,56.0,46.0,60.0,75.0,42.0,53.0,43.0,55.0,54.0,72.0,87.0,85.0,66.0,95.0,153.0,137.0,175.0,129.0,100.0,37.0,0.0
Metropolitana,13,Renca,13128,160847.0,0,0.0,0.0,0.0,5.0,7.0,11.0,9.0,37.0,68.0,113.0,308.0,631.0,741.0,856.0,799.0,868.0,802.0,887.0,615.0,487.0,418.0,305.0,307.0,246.0,263.0,211.0,169.0,150.0,190.0,186.0,187.0,168.0,72.0,49.0,57.0,49.0,43.0,52.0,55.0,43.0,53.0,84.0,89.0,108.0,119.0,143.0,201.0,132.0,172.0,188.0,161.0,72.0,0.0
Metropolitana,13,San Bernardo,13401,334836.0,0,0.0,0.0,1.0,6.0,22.0,39.0,68.0,82.0,127.0,171.0,367.0,722.0,940.0,1116.0,1331.0,1447.0,1300.0,1099.0,844.0,592.0,420.0,256.0,238.0,214.0,197.0,156.0,169.0,157.0,132.0,127.0,123.0,122.0,129.0,97.0,103.0,126.0,101.0,77.0,95.0,103.0,118.0,119.0,145.0,158.0,146.0,176.0,248.0,299.0,285.0,218.0,224.0,143.0,0.0
Metropolitana,13,San Joaquin,13129,103485.0,0,0.0,0.0,0.0,1.0,16.0,23.0,15.0,35.0,42.0,86.0,239.0,514.0,661.0,496.0,518.0,583.0,473.0,355.0,276.0,200.0,191.0,157.0,85.0,92.0,75.0,64.0,67.0,83.0,53.0,42.0,36.0,38.0,31.0,33.0,35.0,28.0,51.0,32.0,46.0,52.0,35.0,59.0,27.0,55.0,82.0,109.0,100.0,109.0,134.0,103.0,76.0,67.0,0.0
Metropolitana,13,San Jose de Maipo,13203,18644.0,0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,1.0,4.0,22.0,49.0,58.0,92.0,67.0,80.0,60.0,43.0,43.0,27.0,32.0,16.0,40.0,27.0,9.0,7.0,5.0,6.0,15.0,16.0,14.0,7.0,5.0,15.0,10.0,9.0,1.0,0.0,2.0,4.0,3.0,4.0,5.0,4.0,11.0,12.0,13.0,3.0,13.0,5.0,15.0,9.0,0.0
Metropolitana,13,San Miguel,13130,133059.0,0,0.0,0.0,1.0,3.0,27.0,25.0,26.0,46.0,51.0,80.0,214.0,459.0,528.0,653.0,599.0,659.0,467.0,447.0,269.0,222.0,171.0,125.0,65.0,131.0,92.0,86.0,115.0,62.0,77.0,56.0,54.0,55.0,45.0,72.0,45.0,55.0,55.0,45.0,49.0,48.0,57.0,74.0,74.0,85.0,105.0,138.0,136.0,122.0,151.0,129.0,158.0,88.0,0.0
Metropolitana,13,San Pedro,13505,11953.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,11.0,7.0,9.0,16.0,16.0,21.0,27.0,11.0,33.0,31.0,18.0,12.0,6.0,2.0,8.0,8.0,13.0,2.0,1.0,3.0,0.0,3.0,1.0,1.0,0.0,1.0,25.0,10.0,6.0,3.0,1.0,1.0,2.0,1.0,6.0,7.0,3.0,0.0,3.0,0.0,2.0,1.0,5.0,0.0
Metropolitana,13,San Ramon,13131,86510.0,0,0.0,0.0,0.0,1.0,2.0,11.0,11.0,13.0,42.0,91.0,250.0,465.0,560.0,538.0,463.0,553.0,411.0,300.0,201.0,190.0,167.0,101.0,76.0,61.0,52.0,49.0,48.0,35.0,38.0,38.0,41.0,35.0,30.0,35.0,51.0,38.0,33.0,41.0,43.0,37.0,31.0,28.0,40.0,60.0,59.0,54.0,69.0,70.0,60.0,66.0,55.0,24.0,0.0
Metropolitana,13,Santiago,13101,503147.0,0,0.0,1.0,3.0,31.0,98.0,99.0,151.0,165.0,176.0,394.0,975.0,1767.0,1763.0,1903.0,1678.0,1504.0,1196.0,1000.0,653.0,520.0,433.0,239.0,190.0,163.0,174.0,138.0,151.0,214.0,185.0,156.0,146.0,165.0,134.0,162.0,146.0,131.0,139.0,116.0,143.0,127.0,176.0,251.0,246.0,266.0,302.0,370.0,486.0,462.0,498.0,367.0,345.0,220.0,0.0
Metropolitana,13,Talagante,13601,81838.0,0,0.0,0.0,0.0,0.0,4.0,8.0,7.0,3.0,10.0,11.0,43.0,60.0,100.0,126.0,163.0,194.0,235.0,213.0,198.0,138.0,86.0,53.0,69.0,26.0,33.0,44.0,26.0,17.0,29.0,15.0,13.0,26.0,35.0,29.0,24.0,22.0,25.0,31.0,17.0,22.0,14.0,27.0,16.0,19.0,27.0,36.0,48.0,51.0,56.0,45.0,42.0,21.0,0.0
Metropolitana,13,Tiltil,13303,21477.0,0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,2.0,4.0,10.0,35.0,44.0,60.0,56.0,90.0,61.0,50.0,44.0,39.0,15.0,15.0,14.0,12.0,13.0,13.0,19.0,5.0,5.0,2.0,3.0,4.0,1.0,2.0,7.0,8.0,8.0,13.0,11.0,7.0,7.0,14.0,17.0,4.0,8.0,4.0,17.0,20.0,16.0,10.0,13.0,9.0,0.0
Metropolitana,13,Vitacura,13132,96774.0,0,0.0,0.0,6.0,32.0,50.0,29.0,14.0,7.0,5.0,15.0,55.0,165.0,222.0,194.0,158.0,144.0,104.0,100.0,80.0,56.0,36.0,33.0,29.0,39.0,25.0,27.0,28.0,16.0,18.0,24.0,18.0,16.0,31.0,19.0,16.0,23.0,25.0,25.0,16.0,24.0,36.0,54.0,49.0,75.0,70.0,70.0,137.0,73.0,56.0,58.0,54.0,39.0,0.0
Metropolitana,13,Desconocido Metropolitana,,,0,0.0,0.0,0.0,4.0,6.0,14.0,36.0,172.0,334.0,437.0,489.0,713.0,1564.0,1737.0,913.0,749.0,890.0,938.0,486.0,281.0,188.0,103.0,44.0,45.0,26.0,15.0,30.0,30.0,39.0,28.0,16.0,40.0,23.0,29.0,20.0,19.0,19.0,33.0,22.0,24.0,13.0,36.0,39.0,73.0,51.0,99.0,113.0,177.0,159.0,98.0,111.0,206.0,0.0
Metropolitana,13,Total,,8125072.0,0.0,1.0,15.0,70.0,351.0,1016.0,1123.0,1440.0,1898.0,2875.0,5282.0,12511.0,23467.0,30370.0,34016.0,33287.0,33325.0,27392.0,22917.0,16529.0,12546.0,9647.0,6527.0,5466.0,5214.0,4872.0,4307.0,4337.0,4356.0,4359.0,3543.0,3025.0,3397.0,2870.0,2850.0,2732.0,2614.0,2415.0,2432.0,2385.0,2593.0,2773.0,3275.0,3834.0,4166.0,4683.0,6064.0,7015.0,6726.0,6969.0,5916.0,5744.0,3472.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Del Libertador General Bernardo O’Higgins,06,Chepica,06302,15925.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,5.0,6.0,22.0,18.0,20.0,16.0,28.0,17.0,13.0,3.0,5.0,12.0,19.0,18.0,12.0,5.0,23.0,9.0,12.0,7.0,5.0,2.0,2.0,2.0,2.0,3.0,5.0,5.0,6.0,2.0,13.0,24.0,20.0,11.0,6.0,9.0,5.0,6.0,0.0
Del Libertador General Bernardo O’Higgins,06,Chimbarongo,06303,37696.0,0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,1.0,5.0,13.0,9.0,7.0,12.0,18.0,20.0,28.0,23.0,16.0,16.0,16.0,16.0,7.0,8.0,15.0,19.0,22.0,6.0,14.0,15.0,31.0,12.0,19.0,18.0,24.0,7.0,9.0,2.0,1.0,6.0,6.0,13.0,19.0,11.0,18.0,15.0,27.0,30.0,47.0,24.0,0.0
Del Libertador General Bernardo O’Higgins,06,Codegua,06102,14096.0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,10.0,11.0,13.0,17.0,21.0,33.0,23.0,27.0,31.0,22.0,11.0,8.0,26.0,25.0,11.0,19.0,10.0,12.0,10.0,11.0,10.0,14.0,5.0,6.0,8.0,0.0,5.0,3.0,7.0,3.0,7.0,3.0,20.0,20.0,10.0,8.0,7.0,3.0,4.0,0.0
Del Libertador General Bernardo O’Higgins,06,Coinco,06103,7831.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,11.0,8.0,3.0,5.0,7.0,20.0,8.0,14.0,14.0,11.0,5.0,10.0,8.0,4.0,7.0,12.0,7.0,3.0,4.0,1.0,0.0,9.0,2.0,2.0,0.0,5.0,1.0,5.0,2.0,10.0,8.0,4.0,2.0,3.0,3.0,13.0,28.0,18.0,5.0,5.0,0.0
Del Libertador General Bernardo O’Higgins,06,Coltauco,06104,21263.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,9.0,13.0,3.0,4.0,8.0,20.0,22.0,16.0,27.0,33.0,47.0,30.0,38.0,31.0,46.0,31.0,27.0,13.0,10.0,6.0,12.0,10.0,17.0,11.0,6.0,6.0,10.0,13.0,28.0,46.0,23.0,17.0,15.0,15.0,21.0,22.0,37.0,25.0,16.0,14.0,0.0
Del Libertador General Bernardo O’Higgins,06,Donihue,06105,22700.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,5.0,12.0,15.0,12.0,10.0,20.0,31.0,69.0,58.0,56.0,46.0,36.0,23.0,25.0,21.0,20.0,18.0,23.0,34.0,16.0,23.0,12.0,25.0,27.0,23.0,11.0,14.0,21.0,26.0,13.0,15.0,43.0,28.0,15.0,10.0,19.0,22.0,18.0,21.0,23.0,42.0,8.0,0.0
Del Libertador General Bernardo O’Higgins,06,Graneros,06106,36504.0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,7.0,14.0,21.0,23.0,24.0,31.0,52.0,66.0,67.0,63.0,47.0,32.0,11.0,18.0,39.0,50.0,24.0,30.0,43.0,22.0,32.0,38.0,43.0,36.0,11.0,18.0,9.0,17.0,14.0,16.0,15.0,2.0,13.0,15.0,22.0,27.0,41.0,37.0,42.0,63.0,49.0,31.0,0.0
Del Libertador General Bernardo O’Higgins,06,La Estrella,06202,3114.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,6.0,2.0,12.0,6.0,0.0,3.0,1.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,2.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,3.0,5.0,3.0,0.0
Del Libertador General Bernardo O’Higgins,06,Las Cabras,06107,26749.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,4.0,3.0,2.0,4.0,3.0,5.0,8.0,17.0,30.0,43.0,29.0,29.0,17.0,14.0,30.0,36.0,60.0,42.0,48.0,36.0,35.0,40.0,28.0,26.0,23.0,31.0,27.0,12.0,8.0,7.0,17.0,3.0,8.0,11.0,16.0,22.0,50.0,40.0,33.0,36.0,49.0,37.0,42.0,0.0
Del Libertador General Bernardo O’Higgins,06,Litueche,06203,6765.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,2.0,2.0,3.0,0.0,1.0,6.0,15.0,21.0,8.0,6.0,3.0,2.0,6.0,4.0,5.0,4.0,0.0,0.0,0.0,2.0,0.0,4.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,6.0,3.0,2.0,10.0,23.0,1.0,4.0,5.0,9.0,5.0,0.0
Del Libertador General Bernardo O’Higgins,06,Lolol,06304,7289.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,10.0,5.0,7.0,5.0,13.0,1.0,0.0,0.0,0.0,6.0,6.0,3.0,6.0,1.0,6.0,1.0,0.0,0.0,0.0,6.0,13.0,5.0,8.0,4.0,1.0,1.0,1.0,1.0,3.0,3.0,4.0,2.0,1.0,3.0,1.0,4.0,1.0,0.0,0.0
Del Libertador General Bernardo O’Higgins,06,Machali,06108,59913.0,0,0.0,0.0,0.0,1.0,4.0,1.0,0.0,4.0,0.0,5.0,5.0,9.0,18.0,23.0,35.0,56.0,104.0,222.0,192.0,121.0,64.0,57.0,36.0,37.0,23.0,25.0,26.0,56.0,42.0,23.0,23.0,21.0,26.0,33.0,17.0,19.0,10.0,33.0,11.0,13.0,17.0,17.0,17.0,27.0,30.0,41.0,39.0,42.0,50.0,49.0,40.0,18.0,0.0
Del Libertador General Bernardo O’Higgins,06,Malloa,06109,14163.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,4.0,6.0,11.0,14.0,16.0,10.0,15.0,23.0,18.0,10.0,4.0,11.0,12.0,7.0,10.0,15.0,15.0,13.0,22.0,7.0,17.0,16.0,14.0,8.0,5.0,5.0,8.0,13.0,2.0,0.0,3.0,8.0,12.0,19.0,17.0,18.0,22.0,7.0,0.0
Del Libertador General Bernardo O’Higgins,06,Marchihue,06204,7632.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,5.0,3.0,1.0,4.0,2.0,5.0,2.0,2.0,1.0,0.0,0.0,9.0,4.0,2.0,0.0,1.0,0.0,1.0,0.0,1.0,5.0,6.0,3.0,13.0,15.0,5.0,10.0,15.0,18.0,14.0,5.0,6.0,9.0,6.0,13.0,8.0,0.0
Del Libertador General Bernardo O’Higgins,06,Mostazal,06110,27462.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,6.0,15.0,21.0,28.0,23.0,25.0,39.0,31.0,18.0,15.0,15.0,16.0,10.0,23.0,16.0,15.0,29.0,19.0,7.0,15.0,10.0,11.0,21.0,20.0,14.0,14.0,8.0,14.0,4.0,3.0,3.0,8.0,10.0,15.0,23.0,20.0,36.0,27.0,29.0,15.0,0.0
Del Libertador General Bernardo O’Higgins,06,Nancagua,06305,19141.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,11.0,5.0,9.0,8.0,12.0,8.0,7.0,12.0,10.0,5.0,3.0,4.0,15.0,6.0,13.0,15.0,28.0,12.0,11.0,9.0,8.0,10.0,7.0,9.0,5.0,2.0,2.0,1.0,3.0,1.0,1.0,4.0,2.0,12.0,17.0,16.0,26.0,28.0,15.0,11.0,0.0
Del Libertador General Bernardo O’Higgins,06,Navidad,06205,6904.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,6.0,2.0,6.0,1.0,11.0,11.0,9.0,6.0,9.0,3.0,3.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,3.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,1.0,1.0,2.0,0.0,0.0,2.0,3.0,1.0,0.0,0.0
Del Libertador General Bernardo O’Higgins,06,Olivar,06111,14624.0,0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,1.0,0.0,0.0,7.0,4.0,12.0,5.0,13.0,16.0,28.0,33.0,37.0,19.0,9.0,16.0,12.0,17.0,13.0,20.0,8.0,15.0,9.0,17.0,28.0,11.0,11.0,13.0,3.0,1.0,3.0,6.0,9.0,1.0,8.0,2.0,5.0,5.0,18.0,25.0,24.0,36.0,23.0,15.0,5.0,0.0
Del Libertador General Bernardo O’Higgins,06,Palmilla,06306,13299.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,3.0,1.0,5.0,8.0,4.0,3.0,2.0,9.0,2.0,3.0,15.0,4.0,16.0,35.0,28.0,19.0,14.0,6.0,2.0,2.0,8.0,4.0,7.0,3.0,6.0,9.0,5.0,1.0,1.0,2.0,3.0,9.0,12.0,27.0,10.0,11.0,17.0,19.0,12.0,0.0
Del Libertador General Bernardo O’Higgins,06,Paredones,06206,6349.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,3.0,3.0,1.0,0.0,3.0,1.0,4.0,2.0,7.0,1.0,2.0,2.0,1.0,0.0,1.0,3.0,5.0,4.0,4.0,2.0,5.0,11.0,7.0,7.0,1.0,0.0,0.0,2.0,34.0,27.0,12.0,7.0,9.0,15.0,12.0,3.0,6.0,0.0
Del Libertador General Bernardo O’Higgins,06,Peralillo,06307,11848.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,7.0,7.0,12.0,10.0,1.0,6.0,3.0,2.0,2.0,3.0,6.0,2.0,5.0,4.0,5.0,12.0,4.0,14.0,16.0,3.0,8.0,9.0,3.0,1.0,0.0,1.0,1.0,4.0,0.0,1.0,5.0,6.0,16.0,19.0,9.0,13.0,22.0,15.0,16.0,0.0
Del Libertador General Bernardo O’Higgins,06,Peumo,06112,14952.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,3.0,2.0,2.0,2.0,1.0,1.0,5.0,6.0,2.0,15.0,21.0,8.0,19.0,22.0,18.0,24.0,31.0,28.0,37.0,16.0,19.0,14.0,18.0,14.0,13.0,3.0,4.0,4.0,6.0,8.0,3.0,7.0,9.0,6.0,17.0,29.0,33.0,50.0,36.0,17.0,13.0,0.0
Del Libertador General Bernardo O’Higgins,06,Pichidegua,06113,20743.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,8.0,3.0,3.0,6.0,9.0,15.0,23.0,27.0,21.0,17.0,22.0,52.0,51.0,36.0,48.0,44.0,66.0,71.0,40.0,46.0,18.0,26.0,26.0,22.0,8.0,6.0,12.0,8.0,5.0,4.0,4.0,20.0,25.0,19.0,29.0,18.0,24.0,15.0,20.0,21.0,0.0
