Metropolitana,13,Calera de Tango,13403,28525.0,0,0.0,0.0,0.0,0.0,4.0,4.0,1.0,1.0,5.0,2.0,10.0,23.0,31.0,38.0,70.0,73.0,76.0,56.0,77.0,39.0,31.0,18.0,15.0,9.0,11.0,12.0,7.0,23.0,18.0,4.0,9.0,7.0,7.0,3.0,3.0,8.0,3.0,17.0,5.0,3.0,6.0,8.0,9.0,8.0,11.0,14.0,15.0,13.0,26.0,13.0,21.0,16.0,27.0,22.0,44.0,66.0,62.0,114.0,83.0,103.0,100.0,70.0,45.0,0.0
Metropolitana,13,Cerrillos,13102,88956.0,0,0.0,1.0,2.0,1.0,4.0,11.0,13.0,22.0,22.0,65.0,227.0,211.0,279.0,329.0,281.0,349.0,349.0,249.0,185.0,156.0,90.0,93.0,96.0,67.0,44.0,37.0,37.0,37.0,43.0,48.0,30.0,34.0,27.0,40.0,24.0,20.0,27.0,23.0,29.0,14.0,23.0,29.0,42.0,25.0,40.0,48.0,75.0,58.0,87.0,68.0,47.0,82.0,101.0,124.0,156.0,194.0,171.0,164.0,170.0,196.0,209.0,230.0,93.0,0.0
Metropolitana,13,Cerro Navia,13103,142465.0,0,0.0,0.0,2.0,10.0,15.0,15.0,14.0,38.0,49.0,112.0,282.0,604.0,712.0,751.0,790.0,773.0,658.0,561.0,338.0,273.0,197.0,143.0,116.0,182.0,124.0,121.0,107.0,100.0,88.0,74.0,66.0,60.0,39.0,57.0,31.0,21.0,41.0,63.0,65.0,72.0,71.0,58.0,64.0,74.0,90.0,152.0,141.0,156.0,158.0,149.0,147.0,127.0,107.0,141.0,173.0,226.0,353.0,431.0,446.0,550.0,601.0,588.0,274.0,0.0
Metropolitana,13,Colina,13301,180353.0,0,0.0,1.0,3.0,7.0,27.0,17.0,23.0,17.0,26.0,36.0,136.0,372.0,553.0,615.0,624.0,607.0,419.0,343.0,256.0,176.0,145.0,76.0,58.0,56.0,65.0,57.0,87.0,80.0,81.0,68.0,61.0,51.0,46.0,53.0,40.0,48.0,26.0,30.0,32.0,55.0,32.0,44.0,47.0,66.0,61.0,91.0,125.0,117.0,154.0,121.0,107.0,141.0,144.0,152.0,227.0,205.0,292.0,370.0,425.0,459.0,389.0,360.0,209.0,0.0
Metropolitana,13,Conchali,13104,139195.0,0,0.0,0.0,2.0,1.0,18.0,13.0,19.0,41.0,71.0,133.0,393.0,642.0,724.0,687.0,649.0,645.0,562.0,473.0,332.0,278.0,200.0,91.0,116.0,97.0,81.0,99.0,89.0,75.0,80.0,92.0,59.0,74.0,46.0,38.0,51.0,65.0,49.0,39.0,55.0,43.0,47.0,68.0,75.0,53.0,75.0,82.0,98.0,112.0,117.0,112.0,108.0,122.0,108.0,134.0,166.0,197.0,284.0,384.0,424.0,361.0,375.0,315.0,180.0,0.0
Metropolitana,13,Curacavi,13503,36430.0,0,0.0,0.0,0.0,1.0,2.0,5.0,5.0,4.0,1.0,3.0,19.0,39.0,70.0,94.0,138.0,98.0,89.0,67.0,53.0,49.0,45.0,41.0,30.0,26.0,21.0,34.0,21.0,56.0,25.0,31.0,12.0,11.0,4.0,8.0,4.0,5.0,21.0,16.0,14.0,12.0,22.0,40.0,32.0,37.0,14.0,43.0,35.0,23.0,29.0,20.0,31.0,18.0,16.0,30.0,65.0,83.0,133.0,124.0,135.0,130.0,115.0,85.0,42.0,0.0
Metropolitana,13,El Bosque,13105,172000.0,0,0.0,0.0,0.0,1.0,16.0,22.0,29.0,47.0,51.0,89.0,237.0,422.0,580.0,581.0,739.0,844.0,736.0,577.0,480.0,374.0,251.0,204.0,142.0,114.0,91.0,80.0,99.0,118.0,92.0,69.0,52.0,56.0,70.0,49.0,72.0,73.0,63.0,66.0,59.0,62.0,74.0,74.0,103.0,92.0,119.0,151.0,156.0,165.0,210.0,215.0,184.0,176.0,259.0,226.0,316.0,398.0,494.0,577.0,687.0,723.0,679.0,694.0,355.0,0.0
Metropolitana,13,El Monte,13602,40014.0,0,0.0,0.0,0.0,1.0,1.0,1.0,7.0,4.0,3.0,7.0,18.0,40.0,77.0,145.0,103.0,128.0,130.0,154.0,103.0,97.0,69.0,36.0,44.0,42.0,39.0,12.0,10.0,11.0,15.0,14.0,22.0,34.0,13.0,23.0,20.0,8.0,10.0,4.0,7.0,6.0,15.0,4.0,14.0,13.0,10.0,17.0,40.0,14.0,18.0,21.0,34.0,24.0,28.0,28.0,44.0,68.0,93.0,95.0,130.0,167.0,156.0,164.0,93.0,0.0
Metropolitana,13,Estacion Central,13106,206792.0,0,0.0,0.0,2.0,3.0,11.0,28.0,34.0,43.0,82.0,171.0,376.0,591.0,674.0,711.0,761.0,710.0,571.0,459.0,322.0,224.0,203.0,129.0,101.0,86.0,79.0,66.0,84.0,92.0,61.0,49.0,40.0,43.0,57.0,53.0,63.0,54.0,54.0,60.0,47.0,47.0,59.0,83.0,107.0,90.0,125.0,133.0,148.0,159.0,159.0,152.0,217.0,203.0,184.0,221.0,274.0,423.0,468.0,492.0,533.0,478.0,489.0,455.0,231.0,0.0
Metropolitana,13,Huechuraba,13107,112528.0,0,0.0,1.0,0.0,5.0,20.0,10.0,19.0,19.0,33.0,60.0,218.0,377.0,511.0,459.0,430.0,386.0,300.0,301.0,188.0,152.0,116.0,91.0,89.0,79.0,74.0,67.0,42.0,57.0,60.0,47.0,36.0,36.0,42.0,30.0,39.0,43.0,41.0,52.0,39.0,39.0,38.0,39.0,44.0,64.0,35.0,66.0,72.0,93.0,97.0,79.0,83.0,87.0,87.0,89.0,112.0,148.0,216.0,227.0,238.0,279.0,201.0,216.0,85.0,0.0
Metropolitana,13,Independencia,13108,142065.0,0,0.0,0.0,0.0,4.0,15.0,8.0,27.0,48.0,144.0,309.0,569.0,808.0,805.0,796.0,740.0,572.0,426.0,344.0,229.0,207.0,173.0,120.0,84.0,111.0,88.0,88.0,96.0,112.0,71.0,58.0,39.0,58.0,49.0,81.0,55.0,36.0,23.0,30.0,32.0,29.0,40.0,48.0,58.0,54.0,51.0,125.0,138.0,124.0,117.0,89.0,94.0,107.0,138.0,124.0,211.0,245.0,296.0,358.0,361.0,346.0,292.0,261.0,144.0,0.0
Metropolitana,13,Isla de Maipo,13603,40171.0,0,0.0,0.0,0.0,0.0,2.0,1.0,6.0,2.0,0.0,4.0,13.0,25.0,37.0,75.0,90.0,100.0,78.0,77.0,78.0,71.0,114.0,118.0,77.0,72.0,64.0,41.0,52.0,51.0,18.0,20.0,13.0,24.0,26.0,17.0,31.0,60.0,37.0,15.0,11.0,10.0,10.0,14.0,17.0,9.0,5.0,18.0,28.0,24.0,40.0,44.0,46.0,36.0,60.0,49.0,73.0,93.0,127.0,127.0,127.0,144.0,127.0,86.0,103.0,0.0
Metropolitana,13,La Cisterna,13109,100434.0,0,0.0,0.0,0.0,3.0,11.0,12.0,17.0,16.0,26.0,63.0,129.0,251.0,362.0,335.0,453.0,401.0,312.0,290.0,193.0,124.0,124.0,58.0,69.0,58.0,58.0,51.0,56.0,44.0,60.0,38.0,38.0,31.0,33.0,50.0,45.0,32.0,47.0,31.0,29.0,43.0,34.0,45.0,53.0,65.0,72.0,74.0,79.0,55.0,78.0,96.0,103.0,93.0,118.0,135.0,185.0,204.0,271.0,331.0,260.0,294.0,254.0,278.0,162.0,0.0
Metropolitana,13,La Florida,13110,402433.0,0,0.0,1.0,3.0,12.0,30.0,60.0,64.0,80.0,109.0,226.0,611.0,1087.0,1569.0,1751.0,1639.0,1668.0,1218.0,1105.0,827.0,530.0,412.0,281.0,261.0,200.0,214.0,163.0,170.0,207.0,235.0,199.0,187.0,147.0,136.0,143.0,136.0,111.0,121.0,117.0,115.0,141.0,152.0,182.0,212.0,264.0,273.0,339.0,360.0,364.0,360.0,320.0,382.0,396.0,417.0,503.0,763.0,921.0,1226.0,1307.0,1374.0,1277.0,1205.0,1172.0,558.0,0.0
Metropolitana,13,La Granja,13111,122557.0,0,0.0,0.0,0.0,1.0,6.0,15.0,32.0,21.0,19.0,75.0,280.0,635.0,935.0,1032.0,808.0,809.0,644.0,532.0,364.0,347.0,196.0,104.0,106.0,76.0,90.0,69.0,51.0,54.0,69.0,66.0,74.0,75.0,77.0,61.0,66.0,42.0,40.0,45.0,63.0,66.0,43.0,42.0,51.0,67.0,99.0,89.0,103.0,130.0,125.0,116.0,120.0,118.0,104.0,120.0,180.0,288.0,341.0,377.0,466.0,457.0,451.0,405.0,196.0,0.0
Metropolitana,13,La Pintana,13112,189335.0,0,0.0,1.0,1.0,4.0,10.0,19.0,35.0,50.0,95.0,164.0,388.0,867.0,1036.0,1314.0,1450.0,1434.0,1005.0,797.0,557.0,363.0,244.0,211.0,188.0,207.0,206.0,147.0,150.0,146.0,140.0,94.0,66.0,91.0,64.0,81.0,74.0,86.0,74.0,88.0,75.0,92.0,95.0,83.0,80.0,71.0,85.0,158.0,220.0,179.0,174.0,164.0,148.0,174.0,190.0,179.0,262.0,387.0,465.0,635.0,749.0,675.0,818.0,676.0,366.0,0.0
Metropolitana,13,La Reina,13113,100252.0,0,0.0,0.0,0.0,12.0,17.0,13.0,19.0,8.0,13.0,40.0,74.0,129.0,226.0,307.0,257.0,245.0,216.0,184.0,132.0,120.0,73.0,50.0,36.0,52.0,39.0,54.0,57.0,29.0,28.0,31.0,24.0,36.0,42.0,32.0,24.0,26.0,28.0,24.0,31.0,19.0,22.0,28.0,41.0,41.0,50.0,72.0,85.0,76.0,79.0,53.0,55.0,56.0,74.0,82.0,131.0,184.0,220.0,264.0,210.0,171.0,177.0,149.0,80.0,0.0
Metropolitana,13,Lampa,13302,126898.0,0,0.0,0.0,0.0,0.0,9.0,14.0,16.0,13.0,20.0,54.0,141.0,292.0,358.0,406.0,385.0,436.0,364.0,245.0,192.0,162.0,151.0,106.0,67.0,65.0,97.0,50.0,60.0,61.0,65.0,39.0,28.0,32.0,38.0,34.0,26.0,13.0,44.0,36.0,38.0,18.0,27.0,30.0,43.0,43.0,54.0,72.0,62.0,70.0,92.0,91.0,80.0,89.0,98.0,138.0,190.0,215.0,254.0,277.0,316.0,319.0,313.0,313.0,158.0,0.0
Metropolitana,13,Las Condes,13114,330759.0,0,1.0,1.0,18.0,58.0,129.0,71.0,43.0,38.0,31.0,74.0,247.0,522.0,715.0,782.0,702.0,593.0,518.0,406.0,321.0,241.0,151.0,134.0,131.0,116.0,92.0,99.0,96.0,88.0,95.0,118.0,97.0,128.0,133.0,126.0,116.0,111.0,73.0,99.0,69.0,107.0,117.0,118.0,142.0,175.0,205.0,218.0,281.0,283.0,260.0,203.0,187.0,200.0,222.0,266.0,356.0,478.0,572.0,663.0,529.0,328.0,260.0,196.0,129.0,0.0
Metropolitana,13,Lo Barnechea,13115,124076.0,0,0.0,0.0,2.0,15.0,54.0,28.0,19.0,38.0,39.0,67.0,152.0,280.0,404.0,428.0,422.0,432.0,322.0,185.0,135.0,111.0,57.0,64.0,56.0,56.0,51.0,64.0,68.0,66.0,59.0,32.0,23.0,40.0,45.0,61.0,37.0,39.0,46.0,55.0,28.0,42.0,38.0,35.0,84.0,76.0,83.0,75.0,161.0,101.0,61.0,75.0,78.0,87.0,95.0,84.0,143.0,212.0,237.0,332.0,254.0,195.0,139.0,107.0,70.0,0.0
Metropolitana,13,Lo Espejo,13116,103865.0,0,0.0,1.0,0.0,1.0,4.0,10.0,23.0,30.0,22.0,79.0,186.0,373.0,455.0,405.0,525.0,542.0,407.0,369.0,260.0,187.0,143.0,131.0,108.0,76.0,75.0,54.0,68.0,76.0,71.0,69.0,43.0,43.0,47.0,31.0,47.0,25.0,28.0,32.0,43.0,52.0,45.0,46.0,38.0,54.0,47.0,61.0,80.0,97.0,86.0,102.0,108.0,59.0,79.0,92.0,139.0,171.0,196.0,295.0,364.0,375.0,340.0,263.0,106.0,0.0
Metropolitana,13,Lo Prado,13117,104403.0,0,0.0,0.0,0.0,3.0,6.0,22.0,14.0,23.0,31.0,107.0,199.0,367.0,493.0,523.0,635.0,528.0,499.0,404.0,250.0,210.0,200.0,160.0,76.0,112.0,108.0,91.0,94.0,129.0,94.0,58.0,39.0,30.0,62.0,39.0,40.0,52.0,44.0,34.0,37.0,30.0,27.0,40.0,40.0,54.0,66.0,102.0,101.0,94.0,114.0,87.0,130.0,108.0,100.0,147.0,172.0,241.0,283.0,343.0,413.0,410.0,396.0,368.0,214.0,0.0
Metropolitana,13,Macul,13118,134635.0,0,0.0,0.0,2.0,3.0,16.0,23.0,19.0,15.0,23.0,79.0,200.0,446.0,548.0,666.0,576.0,634.0,470.0,385.0,260.0,190.0,159.0,101.0,113.0,87.0,65.0,77.0,55.0,72.0,51.0,55.0,55.0,57.0,53.0,53.0,21.0,45.0,45.0,33.0,48.0,48.0,45.0,72.0,92.0,95.0,92.0,129.0,170.0,132.0,126.0,102.0,103.0,132.0,136.0,167.0,219.0,229.0,307.0,354.0,366.0,367.0,381.0,335.0,178.0,0.0
Metropolitana,13,Maipu,13119,578605.0,0,0.0,0.0,1.0,13.0,51.0,74.0,91.0,95.0,119.0,156.0,442.0,952.0,1394.0,1638.0,1729.0,1840.0,1633.0,1290.0,993.0,701.0,545.0,374.0,326.0,318.0,299.0,234.0,267.0,236.0,279.0,252.0,264.0,255.0,197.0,215.0,213.0,175.0,129.0,161.0,158.0,164.0,183.0,196.0,258.0,288.0,318.0,399.0,471.0,372.0,405.0,393.0,383.0,451.0,478.0,593.0,795.0,1050.0,1205.0,1453.0,1391.0,1284.0,1214.0,1149.0,571.0,0.0
Metropolitana,13,Maria Pinto,13504,14926.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,17.0,24.0,37.0,37.0,41.0,25.0,28.0,47.0,32.0,30.0,23.0,12.0,8.0,10.0,16.0,10.0,4.0,5.0,2.0,6.0,2.0,2.0,0.0,1.0,0.0,1.0,1.0,5.0,3.0,3.0,11.0,13.0,4.0,9.0,8.0,14.0,15.0,20.0,17.0,20.0,14.0,17.0,9.0,25.0,37.0,53.0,52.0,39.0,75.0,71.0,56.0,29.0,0.0
Metropolitana,13,Melipilla,13501,141612.0,0,0.0,0.0,1.0,1.0,6.0,5.0,5.0,9.0,23.0,38.0,89.0,110.0,214.0,357.0,490.0,485.0,421.0,461.0,371.0,298.0,219.0,134.0,79.0,69.0,70.0,96.0,58.0,68.0,157.0,92.0,57.0,96.0,49.0,41.0,39.0,31.0,27.0,43.0,29.0,48.0,65.0,63.0,60.0,38.0,56.0,49.0,59.0,61.0,60.0,88.0,135.0,140.0,179.0,187.0,216.0,240.0,303.0,436.0,330.0,367.0,314.0,257.0,142.0,0.0
Metropolitana,13,Nunoa,13120,250192.0,0,0.0,1.0,1.0,28.0,53.0,43.0,45.0,47.0,65.0,75.0,156.0,381.0,538.0,780.0,673.0,667.0,569.0,392.0,322.0,211.0,191.0,90.0,93.0,112.0,98.0,88.0,78.0,90.0,111.0,96.0,56.0,86.0,63.0,63.0,63.0,56.0,56.0,75.0,42.0,70.0,87.0,107.0,144.0,135.0,146.0,158.0,216.0,205.0,182.0,148.0,154.0,197.0,220.0,330.0,379.0,391.0,522.0,527.0,523.0,355.0,325.0,261.0,127.0,0.0
Metropolitana,13,Padre Hurtado,13604,74188.0,0,0.0,0.0,1.0,0.0,5.0,11.0,6.0,13.0,9.0,17.0,61.0,109.0,169.0,258.0,233.0,289.0,233.0,190.0,172.0,122.0,106.0,51.0,69.0,40.0,35.0,31.0,32.0,31.0,26.0,30.0,23.0,29.0,36.0,39.0,33.0,41.0,37.0,15.0,11.0,16.0,8.0,22.0,23.0,36.0,43.0,72.0,54.0,66.0,60.0,70.0,70.0,85.0,119.0,94.0,154.0,212.0,217.0,241.0,277.0,290.0,260.0,223.0,100.0,0.0
Metropolitana,13,Paine,13404,82766.0,0,0.0,0.0,1.0,0.0,3.0,0.0,4.0,6.0,3.0,5.0,31.0,83.0,87.0,145.0,161.0,272.0,236.0,215.0,193.0,190.0,114.0,69.0,51.0,33.0,68.0,47.0,54.0,84.0,93.0,79.0,86.0,63.0,39.0,21.0,36.0,30.0,31.0,18.0,24.0,17.0,26.0,27.0,32.0,50.0,37.0,53.0,50.0,90.0,75.0,44.0,49.0,63.0,71.0,73.0,94.0,141.0,166.0,207.0,177.0,205.0,187.0,197.0,130.0,0.0
Metropolitana,13,Pedro Aguirre Cerda,13121,107803.0,0,0.0,0.0,0.0,3.0,6.0,17.0,23.0,47.0,33.0,77.0,178.0,379.0,444.0,412.0,504.0,575.0,443.0,354.0,242.0,222.0,156.0,109.0,91.0,86.0,67.0,44.0,44.0,53.0,68.0,35.0,25.0,63.0,25.0,33.0,34.0,27.0,29.0,39.0,42.0,41.0,54.0,33.0,57.0,73.0,58.0,76.0,99.0,82.0,97.0,90.0,87.0,104.0,131.0,112.0,135.0,236.0,287.0,302.0,327.0,354.0,363.0,393.0,164.0,0.0
Metropolitana,13,Penaflor,13605,101058.0,0,0.0,1.0,1.0,5.0,3.0,9.0,5.0,8.0,15.0,28.0,60.0,117.0,210.0,309.0,323.0,336.0,337.0,323.0,217.0,159.0,213.0,76.0,69.0,61.0,57.0,70.0,75.0,54.0,27.0,37.0,38.0,41.0,38.0,47.0,21.0,21.0,25.0,29.0,17.0,25.0,32.0,20.0,31.0,33.0,26.0,58.0,49.0,76.0,64.0,57.0,64.0,72.0,95.0,91.0,151.0,241.0,219.0,235.0,253.0,282.0,238.0,217.0,119.0,0.0
Metropolitana,13,Penalolen,13122,266798.0,0,0.0,1.0,3.0,9.0,28.0,38.0,40.0,50.0,73.0,122.0,411.0,996.0,1343.0,1667.0,1602.0,1428.0,1104.0,836.0,584.0,454.0,336.0,210.0,205.0,178.0,129.0,120.0,145.0,130.0,108.0,93.0,62.0,114.0,76.0,76.0,64.0,68.0,55.0,78.0,70.0,77.0,63.0,81.0,114.0,128.0,184.0,213.0,225.0,193.0,196.0,157.0,228.0,199.0,215.0,267.0,370.0,562.0,762.0,861.0,950.0,1013.0,1032.0,917.0,550.0,0.0
Metropolitana,13,Pirque,13202,30433.0,0,0.0,0.0,1.0,3.0,1.0,3.0,1.0,5.0,6.0,17.0,39.0,62.0,84.0,160.0,152.0,116.0,116.0,78.0,80.0,74.0,36.0,23.0,16.0,26.0,25.0,18.0,16.0,11.0,23.0,11.0,7.0,6.0,7.0,10.0,6.0,6.0,7.0,9.0,3.0,5.0,4.0,16.0,20.0,38.0,19.0,14.0,19.0,28.0,31.0,46.0,33.0,28.0,33.0,39.0,39.0,71.0,81.0,86.0,109.0,89.0,102.0,88.0,48.0,0.0
Metropolitana,13,Providencia,13123,157749.0,0,0.0,0.0,3.0,30.0,63.0,25.0,25.0,32.0,39.0,39.0,101.0,296.0,338.0,424.0,445.0,312.0,244.0,207.0,187.0,156.0,123.0,68.0,64.0,68.0,70.0,44.0,45.0,31.0,42.0,34.0,43.0,62.0,45.0,32.0,48.0,40.0,49.0,50.0,42.0,41.0,44.0,83.0,77.0,91.0,100.0,122.0,108.0,98.0,123.0,104.0,113.0,108.0,103.0,129.0,184.0,251.0,344.0,306.0,257.0,179.0,157.0,125.0,92.0,0.0
Metropolitana,13,Pudahuel,13124,253139.0,0,0.0,1.0,0.0,4.0,21.0,25.0,37.0,43.0,48.0,149.0,365.0,695.0,1032.0,1318.0,1289.0,1306.0,875.0,754.0,517.0,374.0,331.0,271.0,195.0,178.0,145.0,162.0,219.0,167.0,142.0,118.0,89.0,101.0,90.0,95.0,90.0,73.0,61.0,70.0,80.0,94.0,116.0,98.0,153.0,147.0,196.0,248.0,236.0,227.0,218.0,218.0,291.0,231.0,223.0,316.0,395.0,569.0,734.0,893.0,901.0,1083.0,766.0,713.0,423.0,0.0
Metropolitana,13,Puente Alto,13201,645909.0,0,0.0,2.0,4.0,11.0,66.0,108.0,185.0,208.0,339.0,386.0,856.0,1653.0,2264.0,2637.0,2635.0,2829.0,2417.0,1923.0,1482.0,1062.0,737.0,550.0,372.0,471.0,426.0,494.0,382.0,462.0,463.0,360.0,280.0,319.0,298.0,307.0,291.0,238.0,228.0,178.0,229.0,264.0,312.0,340.0,364.0,363.0,488.0,600.0,574.0,622.0,624.0,603.0,622.0,597.0,676.0,744.0,1056.0,1330.0,1722.0,2062.0,2283.0,2460.0,2473.0,2305.0,1054.0,0.0
Metropolitana,13,Quilicura,13125,254694.0,0,0.0,0.0,3.0,3.0,20.0,27.0,45.0,45.0,145.0,336.0,569.0,841.0,974.0,916.0,1060.0,1097.0,897.0,666.0,410.0,336.0,245.0,185.0,170.0,143.0,137.0,121.0,140.0,124.0,113.0,91.0,77.0,91.0,62.0,67.0,75.0,78.0,47.0,57.0,55.0,43.0,49.0,60.0,76.0,74.0,96.0,122.0,143.0,122.0,168.0,154.0,163.0,177.0,173.0,217.0,308.0,388.0,510.0,603.0,626.0,572.0,601.0,491.0,280.0,0.0
Metropolitana,13,Quinta Normal,13126,136368.0,0,0.0,1.0,2.0,6.0,14.0,26.0,41.0,49.0,53.0,101.0,276.0,467.0,590.0,724.0,788.0,677.0,557.0,429.0,340.0,257.0,241.0,120.0,135.0,163.0,138.0,109.0,97.0,103.0,107.0,61.0,38.0,44.0,58.0,41.0,59.0,39.0,59.0,39.0,54.0,51.0,54.0,57.0,66.0,75.0,86.0,169.0,153.0,146.0,153.0,146.0,121.0,146.0,174.0,135.0,240.0,268.0,325.0,378.0,420.0,394.0,363.0,391.0,226.0,0.0
Metropolitana,13,Recoleta,13127,190075.0,0,0.0,0.0,0.0,6.0,14.0,16.0,38.0,45.0,115.0,293.0,743.0,1210.0,1157.0,1014.0,880.0,790.0,591.0,515.0,311.0,253.0,181.0,101.0,124.0,99.0,128.0,97.0,107.0,90.0,105.0,66.0,63.0,58.0,63.0,46.0,61.0,75.0,43.0,53.0,44.0,55.0,56.0,71.0,87.0,85.0,65.0,95.0,158.0,135.0,175.0,154.0,123.0,118.0,147.0,186.0,285.0,314.0,337.0,467.0,478.0,451.0,424.0,392.0,216.0,0.0
Metropolitana,13,Renca,13128,160847.0,0,0.0,0.0,0.0,5.0,7.0,11.0,9.0,38.0,69.0,113.0,308.0,632.0,740.0,853.0,794.0,868.0,800.0,887.0,613.0,486.0,420.0,306.0,309.0,246.0,262.0,207.0,167.0,150.0,191.0,186.0,189.0,171.0,72.0,50.0,58.0,49.0,43.0,53.0,54.0,45.0,53.0,87.0,91.0,111.0,119.0,143.0,201.0,132.0,173.0,198.0,181.0,143.0,151.0,196.0,357.0,425.0,498.0,639.0,692.0,809.0,905.0,733.0,433.0,0.0
Metropolitana,13,San Bernardo,13401,334836.0,0,0.0,0.0,1.0,6.0,21.0,36.0,68.0,84.0,129.0,175.0,370.0,725.0,949.0,1111.0,1332.0,1442.0,1291.0,1101.0,842.0,591.0,423.0,256.0,243.0,218.0,198.0,158.0,167.0,160.0,134.0,131.0,124.0,124.0,128.0,100.0,102.0,129.0,100.0,78.0,93.0,105.0,120.0,120.0,149.0,159.0,145.0,178.0,252.0,304.0,293.0,248.0,274.0,303.0,312.0,360.0,556.0,660.0,871.0,1152.0,1218.0,1194.0,1209.0,1054.0,495.0,0.0
Metropolitana,13,San Joaquin,13129,103485.0,0,0.0,0.0,0.0,1.0,16.0,23.0,15.0,35.0,42.0,88.0,244.0,518.0,664.0,496.0,515.0,576.0,471.0,356.0,274.0,204.0,192.0,158.0,84.0,92.0,75.0,63.0,67.0,83.0,53.0,43.0,36.0,40.0,32.0,34.0,35.0,28.0,52.0,32.0,47.0,53.0,35.0,60.0,29.0,55.0,81.0,112.0,98.0,109.0,135.0,111.0,88.0,113.0,103.0,131.0,152.0,207.0,312.0,353.0,352.0,336.0,368.0,306.0,196.0,0.0
Metropolitana,13,San Jose de Maipo,13203,18644.0,0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,2.0,4.0,22.0,50.0,58.0,92.0,67.0,80.0,60.0,43.0,42.0,27.0,33.0,17.0,40.0,27.0,9.0,7.0,5.0,7.0,16.0,18.0,15.0,7.0,5.0,15.0,10.0,8.0,1.0,0.0,2.0,4.0,4.0,5.0,5.0,4.0,11.0,12.0,13.0,3.0,12.0,6.0,18.0,33.0,16.0,22.0,17.0,22.0,20.0,35.0,43.0,61.0,66.0,47.0,27.0,0.0
Metropolitana,13,San Miguel,13130,133059.0,0,0.0,0.0,2.0,3.0,27.0,25.0,26.0,45.0,51.0,79.0,215.0,465.0,533.0,658.0,602.0,665.0,467.0,452.0,267.0,223.0,170.0,130.0,68.0,133.0,93.0,87.0,115.0,64.0,83.0,59.0,54.0,55.0,46.0,73.0,43.0,53.0,53.0,49.0,51.0,48.0,60.0,75.0,73.0,87.0,105.0,139.0,141.0,128.0,161.0,145.0,184.0,171.0,167.0,194.0,282.0,304.0,363.0,460.0,455.0,405.0,376.0,353.0,190.0,0.0
Metropolitana,13,San Pedro,13505,11953.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,11.0,7.0,10.0,16.0,16.0,21.0,31.0,11.0,33.0,29.0,18.0,12.0,6.0,2.0,8.0,8.0,13.0,2.0,1.0,2.0,1.0,4.0,1.0,1.0,0.0,1.0,24.0,10.0,5.0,3.0,1.0,1.0,2.0,1.0,6.0,7.0,3.0,0.0,3.0,0.0,1.0,3.0,18.0,22.0,9.0,21.0,20.0,19.0,25.0,25.0,37.0,35.0,60.0,23.0,0.0
Metropolitana,13,San Ramon,13131,86510.0,0,0.0,0.0,0.0,1.0,3.0,11.0,11.0,13.0,42.0,90.0,250.0,466.0,560.0,536.0,463.0,554.0,409.0,299.0,200.0,190.0,167.0,101.0,77.0,61.0,53.0,49.0,48.0,36.0,41.0,38.0,42.0,35.0,31.0,35.0,52.0,40.0,33.0,41.0,44.0,37.0,30.0,26.0,42.0,60.0,59.0,53.0,71.0,68.0,63.0,71.0,85.0,73.0,51.0,101.0,137.0,207.0,288.0,247.0,304.0,333.0,306.0,265.0,87.0,0.0
Metropolitana,13,Santiago,13101,503147.0,0,0.0,1.0,3.0,32.0,98.0,98.0,152.0,165.0,177.0,397.0,982.0,1786.0,1770.0,1904.0,1681.0,1510.0,1194.0,997.0,657.0,518.0,439.0,242.0,195.0,163.0,183.0,142.0,159.0,219.0,196.0,162.0,157.0,169.0,142.0,166.0,151.0,132.0,144.0,120.0,140.0,130.0,179.0,258.0,257.0,274.0,305.0,376.0,487.0,474.0,511.0,406.0,434.0,546.0,517.0,609.0,798.0,982.0,1081.0,1203.0,1189.0,1115.0,1001.0,936.0,482.0,0.0
Metropolitana,13,Talagante,13601,81838.0,0,0.0,0.0,0.0,0.0,4.0,8.0,7.0,3.0,10.0,11.0,43.0,60.0,100.0,124.0,163.0,192.0,236.0,212.0,199.0,138.0,86.0,53.0,70.0,26.0,33.0,44.0,26.0,17.0,30.0,15.0,14.0,27.0,34.0,29.0,26.0,21.0,25.0,32.0,19.0,22.0,14.0,27.0,16.0,19.0,27.0,36.0,47.0,50.0,56.0,51.0,45.0,43.0,81.0,89.0,139.0,144.0,123.0,146.0,121.0,142.0,106.0,94.0,67.0,0.0
Metropolitana,13,Tiltil,13303,21477.0,0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,2.0,4.0,10.0,35.0,44.0,60.0,56.0,89.0,62.0,50.0,44.0,39.0,15.0,15.0,14.0,12.0,13.0,13.0,19.0,7.0,5.0,2.0,3.0,4.0,1.0,1.0,7.0,8.0,8.0,13.0,12.0,7.0,7.0,14.0,16.0,5.0,8.0,3.0,17.0,19.0,16.0,10.0,14.0,18.0,20.0,25.0,16.0,30.0,42.0,37.0,58.0,107.0,79.0,43.0,17.0,0.0
