Region,Codigo region,Comuna,Codigo comuna,Poblacion,202007,202008,202009,202010,202011,202012,202013,202014,202015,202016,202017,202018,202019,202020,202021,202022,202023,202024,202025,202026,202027,202028,202029,202030,202031,202032,202033,202034,202035,202036,202037,202038,202039,202040,202041,202042,202043,202044,202045,202046,202047,202048,202049,202050,202051,202052,202053,202101,202102,202103,202104,202105,202106,202107,202108,202109,202110,202111,202112
Maule,07,Sagrada Familia,07307,19469.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,3.0,7.0,18.0,8.0,10.0,10.0,11.0,9.0,7.0,6.0,9.0,14.0,5.0,6.0,5.0,9.0,28.0,2.0,3.0,2.0,6.0,1.0,1.0,3.0,10.0,4.0,9.0,4.0,6.0,8.0,26.0,32.0,43.0,46.0,26.0,13.0,21.0,15.0,3.0,13.0,8.0,16.0,6.0,19.0,1.0
Maule,07,San Clemente,07109,46292.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,6.0,1.0,7.0,7.0,13.0,18.0,21.0,39.0,43.0,57.0,84.0,76.0,57.0,46.0,24.0,25.0,54.0,21.0,33.0,40.0,108.0,67.0,68.0,40.0,15.0,19.0,9.0,10.0,17.0,10.0,5.0,14.0,29.0,26.0,33.0,41.0,57.0,95.0,91.0,99.0,116.0,88.0,83.0,130.0,94.0,73.0,53.0,90.0,112.0,26.0
Maule,07,San Javier,07406,49451.0,0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,5.0,7.0,4.0,3.0,7.0,8.0,9.0,20.0,44.0,33.0,39.0,27.0,40.0,48.0,47.0,71.0,37.0,18.0,15.0,10.0,26.0,40.0,54.0,28.0,38.0,29.0,36.0,36.0,62.0,51.0,34.0,32.0,37.0,53.0,64.0,78.0,109.0,68.0,101.0,110.0,101.0,85.0,87.0,82.0,62.0,56.0,74.0,99.0,122.0,141.0,52.0
Maule,07,San Rafael,07110,9959.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,5.0,10.0,28.0,7.0,15.0,8.0,10.0,11.0,11.0,5.0,3.0,3.0,3.0,11.0,17.0,18.0,12.0,6.0,8.0,16.0,10.0,10.0,3.0,8.0,5.0,15.0,6.0,17.0,8.0,8.0,1.0,5.0,12.0,22.0,10.0,6.0,13.0,14.0,15.0,14.0,20.0,9.0,22.0,19.0,21.0,31.0,3.0
Maule,07,Talca,07101,236724.0,0,0.0,0.0,3.0,9.0,13.0,19.0,11.0,15.0,73.0,17.0,13.0,21.0,50.0,75.0,80.0,151.0,182.0,234.0,198.0,174.0,118.0,119.0,101.0,108.0,154.0,139.0,143.0,164.0,235.0,304.0,306.0,278.0,258.0,251.0,212.0,159.0,174.0,129.0,113.0,90.0,86.0,95.0,198.0,208.0,267.0,316.0,432.0,486.0,625.0,616.0,503.0,456.0,379.0,350.0,436.0,515.0,560.0,166.0
Maule,07,Teno,07308,30850.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,3.0,1.0,3.0,4.0,7.0,12.0,32.0,31.0,29.0,32.0,23.0,28.0,40.0,26.0,24.0,18.0,23.0,23.0,30.0,20.0,22.0,51.0,16.0,13.0,7.0,6.0,4.0,16.0,22.0,21.0,36.0,23.0,26.0,31.0,37.0,61.0,98.0,83.0,55.0,51.0,39.0,20.0,41.0,39.0,38.0,49.0,57.0,8.0
Maule,07,Vichuquen,07309,4381.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,1.0,4.0,1.0,4.0,4.0,14.0,70.0,72.0,14.0,9.0,3.0,5.0,8.0,6.0,3.0
Maule,07,Villa Alegre,07407,17512.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,2.0,0.0,10.0,15.0,9.0,11.0,13.0,18.0,9.0,30.0,11.0,5.0,4.0,8.0,15.0,10.0,1.0,6.0,4.0,8.0,15.0,8.0,10.0,3.0,6.0,10.0,5.0,2.0,8.0,14.0,14.0,31.0,21.0,11.0,11.0,15.0,22.0,19.0,22.0,11.0,14.0,35.0,40.0,20.0,30.0,2.0
Maule,07,Yerbas Buenas,07408,19200.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,4.0,9.0,12.0,23.0,12.0,15.0,8.0,6.0,3.0,7.0,13.0,5.0,16.0,14.0,9.0,13.0,7.0,16.0,20.0,9.0,9.0,5.0,14.0,6.0,6.0,4.0,5.0,21.0,12.0,5.0,5.0,10.0,13.0,16.0,47.0,28.0,28.0,27.0,17.0,33.0,34.0,54.0,34.0,28.0,39.0,67.0,20.0
Maule,07,Desconocido Maule,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
Maule,07,Total,,1131939.0,0.0,0.0,1.0,4.0,11.0,26.0,51.0,46.0,67.0,162.0,49.0,50.0,114.0,239.0,489.0,723.0,917.0,1004.0,1097.0,937.0,835.0,766.0,756.0,739.0,571.0,686.0,585.0,630.0,687.0,1038.0,1041.0,953.0,934.0,739.0,730.0,649.0,542.0,562.0,499.0,528.0,494.0,496.0,606.0,875.0,1203.0,1502.0,1975.0,2380.0,2394.0,2387.0,2248.0,2095.0,1742.0,1753.0,1681.0,2028.0,2226.0,2531.0,662.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nuble,16,Bulnes,16102,22607.0,0,0.0,0.0,0.0,0.0,9.0,27.0,10.0,7.0,7.0,8.0,9.0,24.0,45.0,26.0,18.0,17.0,10.0,7.0,7.0,20.0,24.0,19.0,35.0,33.0,39.0,36.0,27.0,32.0,39.0,21.0,22.0,9.0,12.0,22.0,19.0,20.0,10.0,10.0,11.0,5.0,11.0,12.0,15.0,13.0,16.0,29.0,28.0,24.0,28.0,43.0,57.0,28.0,25.0,29.0,14.0,22.0,40.0,4.0
Nuble,16,Chillan,16101,198624.0,0,0.0,0.0,1.0,28.0,118.0,117.0,76.0,33.0,25.0,17.0,16.0,20.0,64.0,58.0,65.0,96.0,102.0,130.0,95.0,107.0,121.0,87.0,65.0,75.0,84.0,92.0,192.0,210.0,231.0,213.0,122.0,95.0,85.0,121.0,134.0,120.0,143.0,120.0,174.0,185.0,218.0,216.0,224.0,223.0,360.0,269.0,305.0,384.0,368.0,362.0,340.0,360.0,254.0,266.0,304.0,370.0,441.0,55.0
Nuble,16,Chillan Viejo,16103,33827.0,0,0.0,0.0,0.0,5.0,7.0,19.0,7.0,14.0,3.0,1.0,0.0,4.0,15.0,22.0,11.0,26.0,20.0,22.0,15.0,18.0,25.0,18.0,5.0,9.0,12.0,13.0,23.0,32.0,17.0,29.0,11.0,24.0,12.0,9.0,15.0,4.0,9.0,14.0,24.0,23.0,20.0,24.0,29.0,39.0,36.0,29.0,38.0,53.0,52.0,49.0,36.0,56.0,19.0,32.0,53.0,55.0,60.0,9.0
Nuble,16,Cobquecura,16202,5275.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,7.0,8.0,1.0,0.0,5.0,7.0,5.0,1.0,1.0,0.0,1.0,6.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,2.0,1.0,4.0,7.0,8.0,5.0,8.0,0.0,1.0,2.0,4.0,3.0,5.0,14.0,0.0
Nuble,16,Coelemu,16203,16845.0,0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,10.0,6.0,9.0,11.0,0.0,1.0,6.0,1.0,5.0,3.0,5.0,5.0,0.0,4.0,12.0,22.0,11.0,15.0,13.0,14.0,4.0,5.0,8.0,8.0,6.0,3.0,3.0,1.0,2.0,4.0,10.0,10.0,8.0,12.0,17.0,19.0,19.0,25.0,23.0,34.0,39.0,26.0,32.0,4.0
Nuble,16,Coihueco,16302,28375.0,0,0.0,0.0,0.0,0.0,2.0,3.0,4.0,6.0,12.0,12.0,3.0,1.0,8.0,1.0,1.0,5.0,11.0,16.0,11.0,30.0,36.0,21.0,12.0,10.0,8.0,10.0,26.0,16.0,20.0,49.0,47.0,61.0,51.0,25.0,6.0,12.0,20.0,21.0,16.0,23.0,11.0,10.0,24.0,30.0,24.0,26.0,40.0,23.0,35.0,33.0,43.0,44.0,38.0,37.0,80.0,104.0,62.0,5.0
Nuble,16,El Carmen,16104,12334.0,0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,7.0,14.0,3.0,4.0,7.0,7.0,7.0,16.0,3.0,5.0,6.0,0.0,1.0,13.0,21.0,19.0,9.0,3.0,4.0,0.0,2.0,11.0,10.0,11.0,1.0,1.0,5.0,11.0,24.0,2.0,10.0,3.0,10.0,15.0,3.0,10.0,4.0,13.0,14.0,12.0,4.0,12.0,13.0,20.0,3.0
Nuble,16,Ninhue,16204,5414.0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,1.0,3.0,2.0,2.0,4.0,3.0,5.0,4.0,2.0,1.0,4.0,2.0,1.0,0.0,0.0,0.0,4.0,2.0,3.0,0.0,1.0,1.0,1.0,0.0,1.0,3.0,3.0,4.0,2.0,9.0,20.0,14.0,3.0,4.0,6.0,10.0,5.0,7.0,6.0,17.0,16.0,13.0,10.0,7.0,4.0,0.0
Nuble,16,Niquen,16303,11567.0,0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,1.0,1.0,5.0,3.0,11.0,16.0,11.0,3.0,4.0,1.0,3.0,6.0,6.0,3.0,4.0,29.0,14.0,3.0,5.0,8.0,3.0,0.0,4.0,2.0,1.0,0.0,0.0,2.0,16.0,1.0,1.0,0.0,0.0,3.0,5.0,9.0,5.0,8.0,22.0,25.0,11.0,14.0,6.0,18.0,76.0,49.0,25.0,5.0
Nuble,16,Pemuco,16105,8639.0,0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,1.0,0.0,0.0,0.0,3.0,1.0,2.0,5.0,5.0,20.0,14.0,3.0,6.0,7.0,3.0,1.0,1.0,1.0,0.0,7.0,11.0,8.0,11.0,6.0,1.0,0.0,1.0,1.0,4.0,2.0,4.0,2.0,2.0,2.0,7.0,6.0,5.0,2.0,6.0,5.0,7.0,7.0,9.0,2.0,7.0,24.0,13.0,5.0,2.0,4.0,2.0
Nuble,16,Pinto,16106,11880.0,0,0.0,0.0,0.0,0.0,2.0,3.0,5.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,3.0,7.0,6.0,3.0,11.0,4.0,3.0,3.0,2.0,2.0,4.0,4.0,4.0,8.0,10.0,11.0,10.0,3.0,2.0,2.0,1.0,4.0,0.0,5.0,2.0,3.0,4.0,2.0,7.0,5.0,11.0,15.0,13.0,13.0,14.0,6.0,20.0,16.0,16.0,16.0,27.0,1.0
Nuble,16,Portezuelo,16205,4940.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,4.0,0.0,0.0,1.0,0.0,2.0,5.0,2.0,5.0,2.0,1.0,3.0,3.0,2.0,0.0,1.0,0.0,3.0,0.0,1.0,2.0,3.0,4.0,3.0,1.0,2.0,0.0,6.0,13.0,14.0,5.0,6.0,3.0,1.0,3.0,7.0,2.0
Nuble,16,Quillon,16107,18777.0,0,0.0,0.0,0.0,0.0,8.0,8.0,8.0,1.0,0.0,2.0,2.0,2.0,9.0,6.0,13.0,25.0,20.0,15.0,6.0,14.0,25.0,4.0,6.0,4.0,5.0,4.0,13.0,27.0,22.0,11.0,15.0,8.0,12.0,3.0,3.0,14.0,26.0,22.0,21.0,29.0,14.0,10.0,7.0,12.0,21.0,20.0,27.0,31.0,29.0,15.0,26.0,21.0,16.0,16.0,28.0,29.0,43.0,5.0
Nuble,16,Quirihue,16201,12192.0,0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,1.0,7.0,4.0,1.0,4.0,1.0,1.0,3.0,1.0,5.0,1.0,1.0,8.0,6.0,9.0,9.0,8.0,5.0,7.0,6.0,4.0,5.0,12.0,7.0,7.0,24.0,20.0,15.0,14.0,0.0,2.0,1.0,2.0,23.0,16.0,11.0,21.0,13.0,25.0,15.0,30.0,9.0,8.0,3.0,5.0,11.0,24.0,0.0
Nuble,16,Ranquil,16206,6261.0,0,0.0,0.0,0.0,0.0,1.0,3.0,6.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,0.0,5.0,6.0,5.0,1.0,1.0,0.0,5.0,3.0,3.0,8.0,0.0,6.0,9.0,7.0,4.0,4.0,7.0,6.0,5.0,2.0,2.0,0.0,1.0,1.0,2.0,12.0,13.0,6.0,3.0,5.0,8.0,17.0,9.0,18.0,11.0,11.0,9.0,3.0
Nuble,16,San Carlos,16301,56252.0,0,0.0,0.0,0.0,2.0,5.0,10.0,9.0,2.0,3.0,3.0,3.0,7.0,7.0,13.0,29.0,48.0,29.0,28.0,30.0,40.0,26.0,28.0,16.0,4.0,15.0,11.0,23.0,30.0,12.0,30.0,14.0,11.0,6.0,16.0,11.0,13.0,9.0,20.0,4.0,20.0,18.0,13.0,19.0,21.0,36.0,53.0,73.0,92.0,104.0,97.0,101.0,133.0,127.0,118.0,115.0,124.0,155.0,19.0
Nuble,16,San Fabian,16304,4654.0,0,0.0,0.0,0.0,0.0,3.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,2.0,3.0,6.0,2.0,8.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,3.0,3.0,1.0,5.0,13.0,2.0,4.0,10.0,10.0,22.0,12.0,9.0,16.0,0.0
Nuble,16,San Ignacio,16108,16624.0,0,0.0,0.0,0.0,0.0,2.0,3.0,1.0,0.0,1.0,3.0,3.0,1.0,2.0,6.0,8.0,8.0,35.0,19.0,4.0,2.0,7.0,17.0,5.0,4.0,2.0,0.0,4.0,6.0,3.0,15.0,2.0,3.0,3.0,1.0,1.0,2.0,3.0,2.0,9.0,10.0,15.0,14.0,9.0,3.0,9.0,20.0,12.0,22.0,21.0,31.0,20.0,24.0,17.0,20.0,27.0,37.0,18.0,3.0
Nuble,16,San Nicolas,16305,12172.0,0,0.0,0.0,0.0,0.0,2.0,6.0,5.0,4.0,0.0,0.0,0.0,2.0,3.0,9.0,8.0,10.0,5.0,3.0,8.0,13.0,17.0,7.0,6.0,12.0,8.0,2.0,6.0,11.0,15.0,15.0,12.0,8.0,1.0,2.0,2.0,2.0,2.0,9.0,11.0,12.0,11.0,10.0,6.0,7.0,8.0,15.0,19.0,10.0,14.0,20.0,25.0,42.0,19.0,27.0,30.0,20.0,20.0,6.0
Nuble,16,Treguaco,16207,5696.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,5.0,1.0,6.0,12.0,17.0,5.0,1.0,5.0,6.0,2.0,2.0,0.0,2.0,8.0,1.0,0.0,0.0,1.0,2.0,5.0,2.0,2.0,4.0,6.0,5.0,8.0,16.0,9.0,28.0,9.0,26.0,10.0,6.0,2.0
Nuble,16,Yungay,16109,18596.0,0,0.0,0.0,0.0,0.0,3.0,16.0,21.0,3.0,4.0,6.0,2.0,2.0,2.0,0.0,6.0,2.0,5.0,5.0,8.0,3.0,4.0,5.0,15.0,1.0,8.0,4.0,4.0,1.0,5.0,12.0,13.0,4.0,5.0,0.0,2.0,1.0,7.0,8.0,7.0,18.0,8.0,18.0,15.0,18.0,12.0,17.0,26.0,29.0,34.0,32.0,30.0,31.0,17.0,17.0,31.0,41.0,31.0,1.0
Nuble,16,Desconocido Nuble,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nuble,16,Total,,511551.0,0.0,0.0,0.0,1.0,35.0,166.0,221.0,165.0,74.0,60.0,52.0,40.0,77.0,179.0,166.0,207.0,272.0,290.0,295.0,212.0,275.0,346.0,237.0,206.0,178.0,218.0,227.0,378.0,435.0,453.0,492.0,308.0,280.0,246.0,244.0,229.0,243.0,283.0,277.0,329.0,347.0,354.0,376.0,394.0,440.0,579.0,555.0,668.0,761.0,816.0,810.0,815.0,873.0,696.0,719.0,898.0,964.0,1058.0,129.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Biobio,08,Alto Biobio,08314,6775.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,43.0,49.0,27.0,11.0,10.0,2.0,7.0,11.0,2.0,1.0,2.0,2.0,1.0,0.0,1.0,2.0,1.0,2.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,9.0,26.0,31.0,4.0,4.0,8.0,3.0,4.0,6.0,6.0,7.0,1.0,4.0,2.0,1.0,1.0,1.0
Biobio,08,Antuco,08302,4306.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,13.0,2.0,5.0,11.0,4.0,5.0,5.0,1.0,7.0,0.0,1.0,1.0,0.0,3.0,7.0,3.0,0.0,3.0,4.0,1.0,1.0,0.0,1.0,2.0,1.0,0.0,0.0,4.0,2.0,19.0,0.0,1.0,3.0,5.0,3.0,2.0,11.0,6.0,1.0,0.0,5.0,4.0,9.0,3.0
Biobio,08,Arauco,08202,38679.0,0,0.0,0.0,0.0,1.0,2.0,2.0,1.0,0.0,0.0,0.0,5.0,4.0,14.0,17.0,23.0,14.0,23.0,48.0,45.0,18.0,14.0,33.0,43.0,45.0,33.0,44.0,55.0,31.0,19.0,37.0,34.0,28.0,33.0,56.0,90.0,60.0,54.0,52.0,48.0,45.0,62.0,114.0,74.0,67.0,75.0,70.0,130.0,103.0,115.0,111.0,125.0,115.0,88.0,116.0,141.0,110.0,101.0,39.0
Biobio,08,Cabrero,08303,30725.0,0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,3.0,7.0,1.0,3.0,4.0,2.0,3.0,3.0,8.0,24.0,35.0,14.0,11.0,9.0,11.0,2.0,12.0,6.0,11.0,15.0,17.0,27.0,9.0,9.0,10.0,35.0,54.0,31.0,61.0,45.0,29.0,14.0,15.0,49.0,23.0,51.0,39.0,27.0,33.0,26.0,72.0,54.0,39.0,53.0,54.0,31.0,48.0,55.0,106.0,170.0,46.0
Biobio,08,Canete,08203,37003.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,4.0,7.0,1.0,6.0,5.0,2.0,12.0,34.0,35.0,15.0,25.0,33.0,35.0,18.0,19.0,14.0,12.0,42.0,47.0,89.0,84.0,43.0,51.0,52.0,67.0,66.0,66.0,76.0,73.0,98.0,78.0,75.0,88.0,87.0,61.0,49.0,63.0,47.0,67.0,67.0,85.0,111.0,124.0,7.0
Biobio,08,Chiguayante,08103,91180.0,0,0.0,0.0,0.0,6.0,5.0,9.0,16.0,11.0,9.0,11.0,8.0,6.0,9.0,9.0,26.0,30.0,54.0,38.0,37.0,45.0,68.0,61.0,73.0,56.0,80.0,79.0,108.0,139.0,133.0,68.0,61.0,90.0,72.0,63.0,83.0,63.0,82.0,101.0,102.0,145.0,118.0,168.0,133.0,136.0,99.0,137.0,167.0,176.0,161.0,170.0,115.0,135.0,200.0,277.0,347.0,328.0,316.0,58.0
Biobio,08,Concepcion,08101,238092.0,0,0.0,1.0,1.0,7.0,28.0,28.0,23.0,21.0,18.0,14.0,19.0,20.0,21.0,86.0,84.0,108.0,223.0,223.0,152.0,128.0,127.0,158.0,150.0,158.0,217.0,253.0,372.0,360.0,303.0,223.0,165.0,194.0,148.0,145.0,166.0,164.0,184.0,227.0,278.0,267.0,318.0,342.0,373.0,312.0,349.0,397.0,460.0,447.0,385.0,272.0,229.0,319.0,344.0,554.0,651.0,840.0,737.0,165.0
Biobio,08,Contulmo,08204,6330.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,5.0,10.0,1.0,0.0,2.0,1.0,0.0,2.0,1.0,4.0,2.0,2.0,2.0,4.0,1.0,2.0,5.0,4.0,3.0,0.0,3.0,9.0,4.0,3.0,2.0,8.0,4.0,1.0,3.0,9.0,9.0,7.0,10.0,14.0,14.0,19.0,18.0,28.0,12.0,9.0,0.0
Biobio,08,Coronel,08102,125829.0,0,0.0,0.0,0.0,1.0,6.0,6.0,5.0,1.0,0.0,5.0,2.0,13.0,14.0,50.0,109.0,76.0,116.0,168.0,125.0,111.0,84.0,111.0,119.0,115.0,114.0,102.0,95.0,146.0,147.0,153.0,173.0,242.0,136.0,109.0,120.0,130.0,126.0,98.0,132.0,132.0,127.0,173.0,211.0,197.0,168.0,268.0,274.0,287.0,268.0,261.0,256.0,319.0,326.0,320.0,403.0,521.0,426.0,97.0
Biobio,08,Curanilahue,08205,33892.0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,2.0,4.0,11.0,8.0,16.0,16.0,25.0,42.0,37.0,22.0,9.0,18.0,4.0,22.0,54.0,78.0,106.0,115.0,83.0,48.0,35.0,49.0,15.0,13.0,15.0,38.0,72.0,61.0,70.0,63.0,57.0,103.0,103.0,119.0,123.0,126.0,144.0,149.0,126.0,117.0,125.0,83.0,89.0,74.0,19.0
Biobio,08,Florida,08104,11841.0,0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,7.0,4.0,9.0,0.0,4.0,6.0,16.0,3.0,4.0,11.0,11.0,10.0,15.0,13.0,8.0,17.0,17.0,4.0,7.0,3.0,2.0,10.0,5.0,13.0,12.0,11.0,20.0,30.0,14.0,15.0,26.0,10.0,19.0,26.0,17.0,15.0,24.0,13.0,17.0,43.0,19.0,5.0
Biobio,08,Hualpen,08112,97273.0,0,0.0,0.0,0.0,3.0,23.0,33.0,26.0,17.0,8.0,2.0,6.0,11.0,9.0,17.0,31.0,22.0,63.0,74.0,81.0,56.0,63.0,72.0,74.0,64.0,89.0,128.0,140.0,150.0,133.0,90.0,51.0,78.0,57.0,56.0,71.0,56.0,74.0,98.0,161.0,145.0,117.0,134.0,112.0,118.0,197.0,282.0,290.0,247.0,183.0,180.0,170.0,182.0,212.0,276.0,387.0,405.0,460.0,79.0
Biobio,08,Hualqui,08105,26201.0,0,0.0,0.0,0.0,1.0,1.0,2.0,3.0,5.0,9.0,0.0,1.0,2.0,5.0,12.0,7.0,8.0,11.0,30.0,24.0,10.0,14.0,25.0,13.0,25.0,51.0,31.0,31.0,51.0,42.0,25.0,21.0,16.0,8.0,20.0,18.0,21.0,15.0,17.0,21.0,21.0,20.0,22.0,34.0,36.0,34.0,58.0,55.0,49.0,62.0,33.0,36.0,36.0,48.0,75.0,75.0,103.0,75.0,18.0
Biobio,08,Laja,08304,23873.0,0,0.0,0.0,1.0,1.0,0.0,3.0,1.0,1.0,1.0,5.0,1.0,17.0,20.0,8.0,7.0,5.0,11.0,15.0,18.0,16.0,16.0,15.0,15.0,6.0,3.0,8.0,2.0,2.0,6.0,12.0,5.0,10.0,23.0,41.0,35.0,22.0,24.0,16.0,4.0,2.0,22.0,21.0,25.0,50.0,34.0,18.0,51.0,69.0,63.0,84.0,57.0,30.0,39.0,48.0,38.0,65.0,68.0,7.0
Biobio,08,Lebu,08201,27100.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,6.0,1.0,5.0,6.0,3.0,0.0,1.0,7.0,4.0,1.0,8.0,7.0,9.0,11.0,23.0,50.0,58.0,52.0,18.0,28.0,33.0,33.0,14.0,14.0,18.0,19.0,35.0,22.0,26.0,15.0,26.0,38.0,35.0,55.0,45.0,37.0,48.0,25.0,26.0,36.0,67.0,84.0,97.0,21.0
Biobio,08,Los Alamos,08206,22524.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,3.0,28.0,19.0,14.0,9.0,16.0,15.0,6.0,17.0,14.0,10.0,24.0,34.0,31.0,14.0,38.0,33.0,27.0,35.0,15.0,7.0,7.0,18.0,9.0,8.0,9.0,12.0,12.0,40.0,41.0,27.0,62.0,76.0,48.0,62.0,57.0,35.0,61.0,44.0,50.0,31.0,8.0
Biobio,08,Los Angeles,08301,218515.0,0,0.0,0.0,0.0,3.0,6.0,9.0,5.0,5.0,4.0,0.0,4.0,32.0,64.0,89.0,77.0,86.0,87.0,136.0,162.0,113.0,94.0,104.0,80.0,68.0,40.0,51.0,71.0,85.0,82.0,54.0,61.0,77.0,78.0,114.0,163.0,209.0,205.0,258.0,238.0,204.0,279.0,348.0,397.0,437.0,298.0,291.0,305.0,277.0,267.0,251.0,375.0,439.0,454.0,533.0,570.0,638.0,571.0,147.0
Biobio,08,Lota,08106,45750.0,0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,16.0,11.0,14.0,21.0,22.0,43.0,64.0,52.0,35.0,27.0,31.0,39.0,51.0,25.0,34.0,46.0,38.0,47.0,67.0,66.0,55.0,72.0,115.0,62.0,52.0,65.0,54.0,50.0,44.0,71.0,97.0,110.0,103.0,118.0,148.0,162.0,143.0,105.0,126.0,96.0,126.0,154.0,168.0,209.0,205.0,163.0,35.0
Biobio,08,Mulchen,08305,31041.0,0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,2.0,3.0,1.0,1.0,11.0,3.0,3.0,12.0,25.0,27.0,26.0,8.0,2.0,6.0,7.0,16.0,41.0,63.0,30.0,27.0,14.0,14.0,11.0,23.0,39.0,23.0,24.0,9.0,20.0,17.0,15.0,19.0,12.0,15.0,39.0,71.0,76.0,80.0,53.0,38.0,45.0,30.0,58.0,100.0,72.0,92.0,100.0,18.0
